id;abbreviation;short_name;long_name;description;kortnamn;korvaava_koodi;langt_namn;maakunta;sairaanhoitopiiri
# https://yhteistyotilat.fi/wiki08/display/THLKA/THL:n+avoimen+datan+lisenssi+ja+vastuuvapauslauseke
000;Tunnistamaton;Tunnistamaton;000 Tunnistamaton;Käytetään tilanteissa, jossa VRK on muuttanut kuntakoodin 000:ksi. Kun henkilöllä on turvakielto tai henkilö on kuollut niin VRK muuttaa kuntakoodiksi 000. Kanta-palvelussa potilasasiakirjan kuvailutiedoissa on kunta-tieto pakollinen, joten hyväksytään luokituksessa myös kuntakoodi 000.;Oigenkännlig;;000 Oigenkännlig;;
004;Alahärmä;Alahärmä;004 Alahärmä;;Alahärmä;233;004 Alahärmä;;
005;Alajärvi;Alajärvi;005 Alajärvi;;Alajärvi;;005 Alajärvi;14;15
006;Alastaro;Alastaro;006 Alastaro;;Alastaro;430;006 Alastaro;;
009;Alavieska;Alavieska;009 Alavieska;;Alavieska;;009 Alavieska;17;18
010;Alavus;Alavus;010 Alavus;;Alavus;;010 Alavus;14;15
014;Anttola;Anttola;014 Anttola;;Anttola;491;014 Anttola;;
015;Artjärvi;Artjärvi;015 Artjärvi;;Artsjö;560;015 Artsjö;;
016;Asikkala;Asikkala;016 Asikkala;;Asikkala;;016 Asikkala;07;07
017;Askainen;Askainen;017 Askainen;;Villnäs;481;017 Villnäs;;
018;Askola;Askola;018 Askola;;Askola;;018 Askola;01;25
019;Aura;Aura;019 Aura;;Aura;;019 Aura;02;03
020;Akaa;Akaa;020 Akaa;;Akaa;;020 Akaa;06;06
035;Brändö;Brändö;035 Brändö;;Brändö;;035 Brändö;21;22
040;Dragsfjärd;Dragsfjärd;040 Dragsfjärd;;Dragsfjärd;322;040 Dragsfjärd;;
043;Eckerö;Eckerö;043 Eckerö;;Eckerö;;043 Eckerö;21;22
044;Elimäki;Elimäki;044 Elimäki;;Elimäki;286;044 Elimäki;;
045;Eno;Eno;045 Eno;;Eno;167;045 Eno;;
046;Enonkoski;Enonkoski;046 Enonkoski;;Enonkoski;;046 Enonkoski;10;11
047;Enontekiö;Enontekiö;047 Enontekiö;;Enontekis;;047 Enontekis;19;21
049;Espoo;Espoo;049 Espoo;;Esbo;;049 Esbo;01;25
050;Eura;Eura;050 Eura;;Eura;;050 Eura;04;04
051;Eurajoki;Eurajoki;051 Eurajoki;;Euraåminne;;051 Euraåminne;04;04
052;Evijärvi;Evijärvi;052 Evijärvi;;Evijärvi;;052 Evijärvi;14;15
060;Finström;Finström;060 Finström;;Finström;;060 Finström;21;22
061;Forssa;Forssa;061 Forssa;;Forssa;;061 Forssa;05;05
062;Föglö;Föglö;062 Föglö;;Föglö;;062 Föglö;21;22
065;Geta;Geta;065 Geta;;Geta;;065 Geta;21;22
069;Haapajärvi;Haapajärvi;069 Haapajärvi;;Haapajärvi;;069 Haapajärvi;17;18
071;Haapavesi;Haapavesi;071 Haapavesi;;Haapavesi;;071 Haapavesi;17;18
072;Hailuoto;Hailuoto;072 Hailuoto;;Karlö;;072 Karlö;17;18
073;Halikko;Halikko;073 Halikko;;Halikko;734;073 Halikko;;
074;Halsua;Halsua;074 Halsua;;Halsua;;074 Halsua;16;17
075;Hamina;Hamina;075 Hamina;;Fredrikshamn;;075 Fredrikshamn;08;08
076;Hammarland;Hammarland;076 Hammarland;;Hammarland;;076 Hammarland;21;22
077;Hankasalmi;Hankasalmi;077 Hankasalmi;;Hankasalmi;;077 Hankasalmi;13;14
078;Hanko;Hanko;078 Hanko;;Hangö;;078 Hangö;01;25
079;Harjavalta;Harjavalta;079 Harjavalta;;Harjavalta;;079 Harjavalta;04;04
081;Hartola;Hartola;081 Hartola;;Hartola;;081 Hartola;07;07
082;Hattula;Hattula;082 Hattula;;Hattula;;082 Hattula;05;05
083;Hauho;Hauho;083 Hauho;;Hauho;109;083 Hauho;;
084;Haukipudas;Haukipudas;084 Haukipudas;;Haukipudas;564;084 Haukipudas;;
085;Haukivuori;Haukivuori;085 Haukivuori;;Haukivuori;491;085 Haukivuori;;
086;Hausjärvi;Hausjärvi;086 Hausjärvi;;Hausjärvi;;086 Hausjärvi;05;05
088;Heinola;Heinola;088 Heinola;;Heinola;111;088 Heinola;;
089;Heinolan mlk;Heinolan mlk;089 Heinolan mlk;;Heinola lk;111;089 Heinola lk;;
090;Heinävesi;Heinävesi;090 Heinävesi;;Heinävesi;;090 Heinävesi;10;12
091;Helsinki;Helsinki;091 Helsinki;;Helsingfors;;091 Helsingfors;01;25
092;Vantaa;Vantaa;092 Vantaa;;Vanda;;092 Vanda;01;25
095;Himanka;Himanka;095 Himanka;;Himanka;208;095 Himanka;;
097;Hirvensalmi;Hirvensalmi;097 Hirvensalmi;;Hirvensalmi;;097 Hirvensalmi;10;10
098;Hollola;Hollola;098 Hollola;;Hollola;;098 Hollola;07;07
099;Honkajoki;Honkajoki;099 Honkajoki;;Honkajoki;;099 Honkajoki;04;04
101;Houtskari;Houtskari;101 Houtskari;;Houtskär;445;101 Houtskär;;
102;Huittinen;Huittinen;102 Huittinen;;Huittinen;;102 Huittinen;04;04
103;Humppila;Humppila;103 Humppila;;Humppila;;103 Humppila;05;05
105;Hyrynsalmi;Hyrynsalmi;105 Hyrynsalmi;;Hyrynsalmi;;105 Hyrynsalmi;18;19
106;Hyvinkää;Hyvinkää;106 Hyvinkää;;Hyvinge;;106 Hyvinge;01;25
108;Hämeenkyrö;Hämeenkyrö;108 Hämeenkyrö;;Tavastkyro;;108 Tavastkyro;06;06
109;Hämeenlinna;Hämeenlinna;109 Hämeenlinna;;Tavastehus;;109 Tavastehus;05;05
111;Heinola;Heinola;111 Heinola;;Heinola;;111 Heinola;07;07
139;Ii;Ii;139 Ii;;Ii;;139 Ii;17;18
140;Iisalmi;Iisalmi;140 Iisalmi;;Idensalmi;;140 Idensalmi;11;13
142;Iitti;Iitti;142 Iitti;;Iitti;;142 Iitti;08;07
143;Ikaalinen;Ikaalinen;143 Ikaalinen;;Ikalis;;143 Ikalis;06;06
145;Ilmajoki;Ilmajoki;145 Ilmajoki;;Ilmajoki;;145 Ilmajoki;14;15
146;Ilomantsi;Ilomantsi;146 Ilomantsi;;Ilomants;;146 Ilomants;12;12
148;Inari;Inari;148 Inari;;Enare;;148 Enare;19;21
149;Inkoo;Inkoo;149 Inkoo;;Ingå;;149 Ingå;01;25
150;Iniö;Iniö;150 Iniö;;Iniö;445;150 Iniö;;
151;Isojoki;Isojoki;151 Isojoki;;Storå;;151 Storå;14;15
152;Isokyrö;Isokyrö;152 Isokyrö;;Storkyro;;152 Storkyro;15;15
153;Imatra;Imatra;153 Imatra;;Imatra;;153 Imatra;09;09
163;Jaala;Jaala;163 Jaala;;Jaala;286;163 Jaala;;
164;Jalasjärvi;Jalasjärvi;164 Jalasjärvi;;Jalasjärvi;301;164 Jalasjärvi;;
165;Janakkala;Janakkala;165 Janakkala;;Janakkala;;165 Janakkala;05;05
167;Joensuu;Joensuu;167 Joensuu;;Joensuu;;167 Joensuu;12;12
169;Jokioinen;Jokioinen;169 Jokioinen;;Jockis;;169 Jockis;05;05
170;Jomala;Jomala;170 Jomala;;Jomala;;170 Jomala;21;22
171;Joroinen;Joroinen;171 Joroinen;;Jorois;;171 Jorois;10;10
172;Joutsa;Joutsa;172 Joutsa;;Joutsa;;172 Joutsa;13;14
173;Joutseno;Joutseno;173 Joutseno;;Joutseno;405;173 Joutseno;;
174;Juankoski;Juankoski;174 Juankoski;;Juankoski;297;174 Juankoski;;
175;Jurva;Jurva;175 Jurva;;Jurva;301;175 Jurva;;
176;Juuka;Juuka;176 Juuka;;Juuka;;176 Juuka;12;12
177;Juupajoki;Juupajoki;177 Juupajoki;;Juupajoki;;177 Juupajoki;06;06
178;Juva;Juva;178 Juva;;Juva;;178 Juva;10;10
179;Jyväskylä;Jyväskylä;179 Jyväskylä;;Jyväskylä;;179 Jyväskylä;13;14
180;Jyväskylän mlk;Jyväskylän mlk;180 Jyväskylän mlk;;Jyväskylä lk;179;180 Jyväskylä lk;;
181;Jämijärvi;Jämijärvi;181 Jämijärvi;;Jämijärvi;;181 Jämijärvi;04;04
182;Jämsä;Jämsä;182 Jämsä;;Jämsä;;182 Jämsä;13;06
183;Jämsänkoski;Jämsänkoski;183 Jämsänkoski;;Jämsänkoski;182;183 Jämsänkoski;;
184;Jäppilä;Jäppilä;184 Jäppilä;;Jäppilä;640;184 Jäppilä;;
186;Järvenpää;Järvenpää;186 Järvenpää;;Träskända;;186 Träskända;01;25
198;Ei kotikuntaa Suomessa;Ei kotikuntaa Suomessa;198 Ei kotikuntaa Suomessa;;Ingen hemkommun i Finland;;198 Ingen hemkommun i Finland;;
199;Tuntematon;Tuntematon;199 Tuntematon;;Okända;;199 Okända;;
200;Ulkomaat;Ulkomaat;200 Ulkomaat;;Utlandet;;200 Utlandet;;
202;Kaarina;Kaarina;202 Kaarina;;S:t Karins;;202 S:t Karins;02;03
204;Kaavi;Kaavi;204 Kaavi;;Kaavi;;204 Kaavi;11;13
205;Kajaani;Kajaani;205 Kajaani;;Kajana;;205 Kajana;18;19
208;Kalajoki;Kalajoki;208 Kalajoki;;Kalajoki;;208 Kalajoki;17;18
209;Kalanti;Kalanti;209 Kalanti;;Kalanti;895;209 Kalanti;;
210;Kalvola;Kalvola;210 Kalvola;;Kalvola;109;210 Kalvola;;
211;Kangasala;Kangasala;211 Kangasala;;Kangasala;;211 Kangasala;06;06
212;Kangaslampi;Kangaslampi;212 Kangaslampi;;Kangaslampi;915;212 Kangaslampi;;
213;Kangasniemi;Kangasniemi;213 Kangasniemi;;Kangasniemi;;213 Kangasniemi;10;10
214;Kankaanpää;Kankaanpää;214 Kankaanpää;;Kankaanpää;;214 Kankaanpää;04;04
216;Kannonkoski;Kannonkoski;216 Kannonkoski;;Kannonkoski;;216 Kannonkoski;13;14
217;Kannus;Kannus;217 Kannus;;Kannus;;217 Kannus;16;17
218;Karijoki;Karijoki;218 Karijoki;;Bötom;;218 Bötom;14;15
219;Karinainen;Karinainen;219 Karinainen;;Karinainen;636;219 Karinainen;;
220;Karjaa;Karjaa;220 Karjaa;;Karis;710;220 Karis;;
223;Karjalohja;Karjalohja;223 Karjalohja;;Karislojo;444;223 Karislojo;;
224;Karkkila;Karkkila;224 Karkkila;;Högfors;;224 Högfors;01;25
226;Karstula;Karstula;226 Karstula;;Karstula;;226 Karstula;13;14
227;Karttula;Karttula;227 Karttula;;Karttula;297;227 Karttula;;
230;Karvia;Karvia;230 Karvia;;Karvia;;230 Karvia;04;04
231;Kaskinen;Kaskinen;231 Kaskinen;;Kaskö;;231 Kaskö;15;16
232;Kauhajoki;Kauhajoki;232 Kauhajoki;;Kauhajoki;;232 Kauhajoki;14;15
233;Kauhava;Kauhava;233 Kauhava;;Kauhava;;233 Kauhava;14;15
235;Kauniainen;Kauniainen;235 Kauniainen;;Grankulla;;235 Grankulla;01;25
236;Kaustinen;Kaustinen;236 Kaustinen;;Kaustby;;236 Kaustby;16;17
239;Keitele;Keitele;239 Keitele;;Keitele;;239 Keitele;11;13
240;Kemi;Kemi;240 Kemi;;Kemi;;240 Kemi;19;20
241;Keminmaa;Keminmaa;241 Keminmaa;;Keminmaa;;241 Keminmaa;19;20
243;Kemiö;Kemiö;243 Kemiö;;Kimito;322;243 Kimito;;
244;Kempele;Kempele;244 Kempele;;Kempele;;244 Kempele;17;18
245;Kerava;Kerava;245 Kerava;;Kervo;;245 Kervo;01;25
246;Kerimäki;Kerimäki;246 Kerimäki;;Kerimäki;740;246 Kerimäki;;
247;Kestilä;Kestilä;247 Kestilä;;Kestilä;791;247 Kestilä;;
248;Kesälahti;Kesälahti;248 Kesälahti;;Kesälahti;260;248 Kesälahti;;
249;Keuruu;Keuruu;249 Keuruu;;Keuruu;;249 Keuruu;13;14
250;Kihniö;Kihniö;250 Kihniö;;Kihniö;;250 Kihniö;06;06
251;Kiihtelysvaara;Kiihtelysvaara;251 Kiihtelysvaara;;Kiihtelysvaara;167;251 Kiihtelysvaara;;
252;Kiikala;Kiikala;252 Kiikala;;Kiikala;734;252 Kiikala;;
254;Kiikoinen;Kiikoinen;254 Kiikoinen;;Kiikoinen;790;254 Kiikoinen;;
255;Kiiminki;Kiiminki;255 Kiiminki;;Kiiminki;564;255 Kiiminki;;
256;Kinnula;Kinnula;256 Kinnula;;Kinnula;;256 Kinnula;13;14
257;Kirkkonummi;Kirkkonummi;257 Kirkkonummi;;Kyrkslätt;;257 Kyrkslätt;01;25
259;Kisko;Kisko;259 Kisko;;Kisko;734;259 Kisko;;
260;Kitee;Kitee;260 Kitee;;Kitee;;260 Kitee;12;12
261;Kittilä;Kittilä;261 Kittilä;;Kittilä;;261 Kittilä;19;21
262;Kiukainen;Kiukainen;262 Kiukainen;;Kiukainen;050;262 Kiukainen;;
263;Kiuruvesi;Kiuruvesi;263 Kiuruvesi;;Kiuruvesi;;263 Kiuruvesi;11;13
265;Kivijärvi;Kivijärvi;265 Kivijärvi;;Kivijärvi;;265 Kivijärvi;13;14
266;Kodisjoki;Kodisjoki;266 Kodisjoki;;Kodisjoki;684;266 Kodisjoki;;
271;Kokemäki;Kokemäki;271 Kokemäki;;Kumo;;271 Kumo;04;04
272;Kokkola;Kokkola;272 Kokkola;;Karleby;;272 Karleby;16;17
273;Kolari;Kolari;273 Kolari;;Kolari;;273 Kolari;19;21
274;Konginkangas;Konginkangas;274 Konginkangas;;Konginkangas;992;274 Konginkangas;;
275;Konnevesi;Konnevesi;275 Konnevesi;;Konnevesi;;275 Konnevesi;13;14
276;Kontiolahti;Kontiolahti;276 Kontiolahti;;Kontiolahti;;276 Kontiolahti;12;12
277;Korpilahti;Korpilahti;277 Korpilahti;;Korpilahti;179;277 Korpilahti;;
279;Korppoo;Korppoo;279 Korppoo;;Korpo;445;279 Korpo;;
280;Korsnäs;Korsnäs;280 Korsnäs;;Korsnäs;;280 Korsnäs;15;16
281;Kortesjärvi;Kortesjärvi;281 Kortesjärvi;;Kortesjärvi;233;281 Kortesjärvi;;
283;Hämeenkoski;Hämeenkoski;283 Hämeenkoski;;Hämeenkoski;098;283 Hämeenkoski;;
284;Koski Tl;Koski Tl;284 Koski Tl;;Koski Tl;;284 Koski Tl;02;03
285;Kotka;Kotka;285 Kotka;;Kotka;;285 Kotka;08;08
286;Kouvola;Kouvola;286 Kouvola;;Kouvola;;286 Kouvola;08;08
287;Kristiinankaupunki;Kristiinankaupunki;287 Kristiinankaupunki;;Kristinestad;;287 Kristinestad;15;16
288;Kruunupyy;Kruunupyy;288 Kruunupyy;;Kronoby;;288 Kronoby;15;17
289;Kuhmalahti;Kuhmalahti;289 Kuhmalahti;;Kuhmalahti;211;289 Kuhmalahti;;
290;Kuhmo;Kuhmo;290 Kuhmo;;Kuhmo;;290 Kuhmo;18;19
291;Kuhmoinen;Kuhmoinen;291 Kuhmoinen;;Kuhmoinen;;291 Kuhmoinen;13;06
292;Kuivaniemi;Kuivaniemi;292 Kuivaniemi;;Kuivaniemi;139;292 Kuivaniemi;;
293;Kullaa;Kullaa;293 Kullaa;;Kullaa;886;293 Kullaa;;
295;Kumlinge;Kumlinge;295 Kumlinge;;Kumlinge;;295 Kumlinge;21;22
297;Kuopio;Kuopio;297 Kuopio;;Kuopio;;297 Kuopio;11;13
299;Kuorevesi;Kuorevesi;299 Kuorevesi;;Kuorevesi;182;299 Kuorevesi;;
300;Kuortane;Kuortane;300 Kuortane;;Kuortane;;300 Kuortane;14;15
301;Kurikka;Kurikka;301 Kurikka;;Kurikka;;301 Kurikka;14;15
303;Kuru;Kuru;303 Kuru;;Kuru;980;303 Kuru;;
304;Kustavi;Kustavi;304 Kustavi;;Gustavs;;304 Gustavs;02;03
305;Kuusamo;Kuusamo;305 Kuusamo;;Kuusamo;;305 Kuusamo;17;18
306;Kuusankoski;Kuusankoski;306 Kuusankoski;;Kuusankoski;286;306 Kuusankoski;;
308;Kuusjoki;Kuusjoki;308 Kuusjoki;;Kuusjoki;734;308 Kuusjoki;;
309;Outokumpu;Outokumpu;309 Outokumpu;;Outokumpu;;309 Outokumpu;12;12
310;Kylmäkoski;Kylmäkoski;310 Kylmäkoski;;Kylmäkoski;020;310 Kylmäkoski;;
312;Kyyjärvi;Kyyjärvi;312 Kyyjärvi;;Kyyjärvi;;312 Kyyjärvi;13;14
315;Kälviä;Kälviä;315 Kälviä;;Kelviå;272;315 Kelviå;;
316;Kärkölä;Kärkölä;316 Kärkölä;;Kärkölä;;316 Kärkölä;07;07
317;Kärsämäki;Kärsämäki;317 Kärsämäki;;Kärsämäki;;317 Kärsämäki;17;18
318;Kökar;Kökar;318 Kökar;;Kökar;;318 Kökar;21;22
319;Köyliö;Köyliö;319 Köyliö;;Kjulo;783;319 Kjulo;;
320;Kemijärvi;Kemijärvi;320 Kemijärvi;;Kemijärvi;;320 Kemijärvi;19;21
322;Kemiönsaari;Kemiönsaari;322 Kemiönsaari;;Kimitoön;;322 Kimitoön;02;03
398;Lahti;Lahti;398 Lahti;;Lahtis;;398 Lahtis;07;07
399;Laihia;Laihia;399 Laihia;;Laihela;;399 Laihela;15;16
400;Laitila;Laitila;400 Laitila;;Laitila;;400 Laitila;02;03
401;Lammi;Lammi;401 Lammi;;Lammi;109;401 Lammi;;
402;Lapinlahti;Lapinlahti;402 Lapinlahti;;Lapinlahti;;402 Lapinlahti;11;13
403;Lappajärvi;Lappajärvi;403 Lappajärvi;;Lappajärvi;;403 Lappajärvi;14;15
405;Lappeenranta;Lappeenranta;405 Lappeenranta;;Villmanstrand;;405 Villmanstrand;09;09
406;Lappi;Lappi;406 Lappi;;Lappi;684;406 Lappi;;
407;Lapinjärvi;Lapinjärvi;407 Lapinjärvi;;Lappträsk;;407 Lappträsk;01;25
408;Lapua;Lapua;408 Lapua;;Lappo;;408 Lappo;14;15
410;Laukaa;Laukaa;410 Laukaa;;Laukaa;;410 Laukaa;13;14
413;Lavia;Lavia;413 Lavia;;Lavia;609;413 Lavia;;
414;Lehtimäki;Lehtimäki;414 Lehtimäki;;Lehtimäki;005;414 Lehtimäki;;
415;Leivonmäki;Leivonmäki;415 Leivonmäki;;Leivonmäki;172;415 Leivonmäki;;
416;Lemi;Lemi;416 Lemi;;Lemi;;416 Lemi;09;09
417;Lemland;Lemland;417 Lemland;;Lemland;;417 Lemland;21;22
418;Lempäälä;Lempäälä;418 Lempäälä;;Lempäälä;;418 Lempäälä;06;06
419;Lemu;Lemu;419 Lemu;;Lemu;481;419 Lemu;;
420;Leppävirta;Leppävirta;420 Leppävirta;;Leppävirta;;420 Leppävirta;11;13
421;Lestijärvi;Lestijärvi;421 Lestijärvi;;Lestijärvi;;421 Lestijärvi;16;17
422;Lieksa;Lieksa;422 Lieksa;;Lieksa;;422 Lieksa;12;12
423;Lieto;Lieto;423 Lieto;;Lundo;;423 Lundo;02;03
424;Liljendal;Liljendal;424 Liljendal;;Liljendal;434;424 Liljendal;;
425;Liminka;Liminka;425 Liminka;;Limingo;;425 Limingo;17;18
426;Liperi;Liperi;426 Liperi;;Liperi;;426 Liperi;12;12
427;Lohja;Lohja;427 Lohja;;Lojo;444;427 Lojo;;
428;Lohjan kunta;Lohjan kunta;428 Lohjan kunta;;Lojo kommun;444;428 Lojo kommun;;
429;Lohtaja;Lohtaja;429 Lohtaja;;Lochteå;272;429 Lochteå;;
430;Loimaa;Loimaa;430 Loimaa;;Loimaa;;430 Loimaa;02;03
431;Loimaan kunta;Loimaan kunta;431 Loimaan kunta;;Loimaa kommun;430;431 Loimaa kommun;;
433;Loppi;Loppi;433 Loppi;;Loppi;;433 Loppi;05;05
434;Loviisa;Loviisa;434 Loviisa;;Lovisa;;434 Lovisa;01;25
435;Luhanka;Luhanka;435 Luhanka;;Luhanka;;435 Luhanka;13;14
436;Lumijoki;Lumijoki;436 Lumijoki;;Lumijoki;;436 Lumijoki;17;18
438;Lumparland;Lumparland;438 Lumparland;;Lumparland;;438 Lumparland;21;22
439;Luopioinen;Luopioinen;439 Luopioinen;;Luopioinen;635;439 Luopioinen;;
440;Luoto;Luoto;440 Luoto;;Larsmo;;440 Larsmo;15;16
441;Luumäki;Luumäki;441 Luumäki;;Luumäki;;441 Luumäki;09;09
442;Luvia;Luvia;442 Luvia;;Luvia;051;442 Luvia;;
443;Längelmäki;Längelmäki;443 Längelmäki;;Längelmäki;182, 562;443 Längelmäki;;
444;Lohja;Lohja;444 Lohja;;Lojo;;444 Lojo;01;25
445;Parainen;Parainen;445 Parainen;;Pargas;;445 Pargas;02;03
475;Maalahti;Maalahti;475 Maalahti;;Malax;;475 Malax;15;16
476;Maaninka;Maaninka;476 Maaninka;;Maaninka;297;476 Maaninka;;
478;Maarianhamina;Maarianhamina;478 Maarianhamina;;Mariehamn;;478 Mariehamn;21;22
479;Maksamaa;Maksamaa;479 Maksamaa;;Maksmo;945;479 Maksmo;;
480;Marttila;Marttila;480 Marttila;;Marttila;;480 Marttila;02;03
481;Masku;Masku;481 Masku;;Masku;;481 Masku;02;03
482;Mellilä;Mellilä;482 Mellilä;;Mellilä;430;482 Mellilä;;
483;Merijärvi;Merijärvi;483 Merijärvi;;Merijärvi;;483 Merijärvi;17;18
