id;abbreviation;short_name;long_name;description;kortnamn;korvaava_koodi;langt_namn;maakunta;sairaanhoitopiiri
484;Merikarvia;Merikarvia;484 Merikarvia;;Sastmola;;484 Sastmola;04;04
485;Merimasku;Merimasku;485 Merimasku;;Merimasku;529;485 Merimasku;;
489;Miehikkälä;Miehikkälä;489 Miehikkälä;;Miehikkälä;;489 Miehikkälä;08;08
490;Mietoinen;Mietoinen;490 Mietoinen;;Mietoinen;503;490 Mietoinen;;
491;Mikkeli;Mikkeli;491 Mikkeli;;S:t Michel;;491 S:t Michel;10;10
492;Mikkelin mlk;Mikkelin mlk;492 Mikkelin mlk;;S:t Michels lk;491;492 S.t Michels lk;;
493;Mouhijärvi;Mouhijärvi;493 Mouhijärvi;;Mouhijärvi;790;493 Mouhijärvi;;
494;Muhos;Muhos;494 Muhos;;Muhos;;494 Muhos;17;18
495;Multia;Multia;495 Multia;;Multia;;495 Multia;13;14
498;Muonio;Muonio;498 Muonio;;Muonio;;498 Muonio;19;21
499;Mustasaari;Mustasaari;499 Mustasaari;;Korsholm;;499 Korsholm;15;16
500;Muurame;Muurame;500 Muurame;;Muurame;;500 Muurame;13;14
501;Muurla;Muurla;501 Muurla;;Muurla;734;501 Muurla;;
503;Mynämäki;Mynämäki;503 Mynämäki;;Mynämäki;;503 Mynämäki;02;03
504;Myrskylä;Myrskylä;504 Myrskylä;;Mörskom;;504 Mörskom;01;07
505;Mäntsälä;Mäntsälä;505 Mäntsälä;;Mäntsälä;;505 Mäntsälä;01;25
506;Mänttä;Mänttä;506 Mänttä;;Mänttä;508;506 Mänttä;;
507;Mäntyharju;Mäntyharju;507 Mäntyharju;;Mäntyharju;;507 Mäntyharju;10;10
508;Mänttä-Vilppula;Mänttä-Vilppula;508 Mänttä-Vilppula;;Mänttä-Filpula;;508 Mänttä-Filpula;06;06
529;Naantali;Naantali;529 Naantali;;Nådendal;;529 Nådendal;02;03
531;Nakkila;Nakkila;531 Nakkila;;Nakkila;;531 Nakkila;04;04
532;Nastola;Nastola;532 Nastola;;Nastola;398;532 Nastola;;
533;Nauvo;Nauvo;533 Nauvo;;Nagu;445;533 Nagu;;
534;Nilsiä;Nilsiä;534 Nilsiä;;Nilsiä;297;534 Nilsiä;;
535;Nivala;Nivala;535 Nivala;;Nivala;;535 Nivala;17;18
536;Nokia;Nokia;536 Nokia;;Nokia;;536 Nokia;06;06
537;Noormarkku;Noormarkku;537 Noormarkku;;Norrmark;609;537 Norrmark;;
538;Nousiainen;Nousiainen;538 Nousiainen;;Nousis;;538 Nousis;02;03
540;Nummi-Pusula;Nummi-Pusula;540 Nummi-Pusula;;Nummi-Pusula;444;540 Nummi-Pusula;;
541;Nurmes;Nurmes;541 Nurmes;;Nurmes;;541 Nurmes;12;12
543;Nurmijärvi;Nurmijärvi;543 Nurmijärvi;;Nurmijärvi;;543 Nurmijärvi;01;25
544;Nurmo;Nurmo;544 Nurmo;;Nurmo;743;544 Nurmo;;
545;Närpiö;Närpiö;545 Närpiö;;Närpes;;545 Närpes;15;16
559;Oravainen;Oravainen;559 Oravainen;;Oravais;946;559 Oravais;;
560;Orimattila;Orimattila;560 Orimattila;;Orimattila;;560 Orimattila;07;07
561;Oripää;Oripää;561 Oripää;;Oripää;;561 Oripää;02;03
562;Orivesi;Orivesi;562 Orivesi;;Orivesi;;562 Orivesi;06;06
563;Oulainen;Oulainen;563 Oulainen;;Oulainen;;563 Oulainen;17;18
564;Oulu;Oulu;564 Oulu;;Uleåborg;;564 Uleåborg;17;18
567;Oulunsalo;Oulunsalo;567 Oulunsalo;;Oulunsalo;564;567 Oulunsalo;;
573;Parainen;Parainen;573 Parainen;;Pargas;445;573 Pargas;;
576;Padasjoki;Padasjoki;576 Padasjoki;;Padasjoki;;576 Padasjoki;07;07
577;Paimio;Paimio;577 Paimio;;Pemar;;577 Pemar;02;03
578;Paltamo;Paltamo;578 Paltamo;;Paltamo;;578 Paltamo;18;19
580;Parikkala;Parikkala;580 Parikkala;;Parikkala;;580 Parikkala;09;09
581;Parkano;Parkano;581 Parkano;;Parkano;;581 Parkano;06;06
582;Pattijoki;Pattijoki;582 Pattijoki;;Pattijoki;678;582 Pattijoki;;
583;Pelkosenniemi;Pelkosenniemi;583 Pelkosenniemi;;Pelkosenniemi;;583 Pelkosenniemi;19;21
584;Perho;Perho;584 Perho;;Perho;;584 Perho;16;17
585;Pernaja;Pernaja;585 Pernaja;;Pernå;434;585 Pernå;;
586;Perniö;Perniö;586 Perniö;;Bjärnå;734;586 Bjärnå;;
587;Pertteli;Pertteli;587 Pertteli;;Pertteli;734;587 Pertteli;;
588;Pertunmaa;Pertunmaa;588 Pertunmaa;;Pertunmaa;;588 Pertunmaa;10;10
589;Peräseinäjoki;Peräseinäjoki;589 Peräseinäjoki;;Peräseinäjoki;743;589 Peräseinäjoki;;
592;Petäjävesi;Petäjävesi;592 Petäjävesi;;Petäjävesi;;592 Petäjävesi;13;14
593;Pieksämäki;Pieksämäki;593 Pieksämäki;;Pieksämäki;;593 Pieksämäki;10;10
594;Pieksämäen mlk;Pieksämäen mlk;594 Pieksämäen mlk;;Pieksämäki lk;640;594 Pieksämäki lk;;
595;Pielavesi;Pielavesi;595 Pielavesi;;Pielavesi;;595 Pielavesi;11;13
598;Pietarsaari;Pietarsaari;598 Pietarsaari;;Jakobstad;;598 Jakobstad;15;16
599;Pedersören kunta;Pedersören kunta;599 Pedersören kunta;;Pedersöre;;599 Pedersöre;15;16
601;Pihtipudas;Pihtipudas;601 Pihtipudas;;Pihtipudas;;601 Pihtipudas;13;14
602;Piikkiö;Piikkiö;602 Piikkiö;;Pikis;202;602 Pikis;;
603;Piippola;Piippola;603 Piippola;;Piippola;791;603 Piippola;;
604;Pirkkala;Pirkkala;604 Pirkkala;;Birkala;;604 Birkala;06;06
606;Pohja;Pohja;606 Pohja;;Pojo;710;606 Pojo;;
607;Polvijärvi;Polvijärvi;607 Polvijärvi;;Polvijärvi;;607 Polvijärvi;12;12
608;Pomarkku;Pomarkku;608 Pomarkku;;Påmark;;608 Påmark;04;04
609;Pori;Pori;609 Pori;;Björneborg;;609 Björneborg;04;04
611;Pornainen;Pornainen;611 Pornainen;;Borgnäs;;611 Borgnäs;01;25
612;Porvoo;Porvoo;612 Porvoo;;Borgå;638;612 Borgå;;
613;Porvoon mlk;Porvoon mlk;613 Porvoon mlk;;Borgå lk;638;613 Borgå lk;;
614;Posio;Posio;614 Posio;;Posio;;614 Posio;19;21
615;Pudasjärvi;Pudasjärvi;615 Pudasjärvi;;Pudasjärvi;;615 Pudasjärvi;17;18
616;Pukkila;Pukkila;616 Pukkila;;Pukkila;;616 Pukkila;01;07
617;Pulkkila;Pulkkila;617 Pulkkila;;Pulkkila;791;617 Pulkkila;;
618;Punkaharju;Punkaharju;618 Punkaharju;;Punkaharju;740;618 Punkaharju;;
619;Punkalaidun;Punkalaidun;619 Punkalaidun;;Punkalaidun;;619 Punkalaidun;06;03
620;Puolanka;Puolanka;620 Puolanka;;Puolanka;;620 Puolanka;18;19
623;Puumala;Puumala;623 Puumala;;Puumala;;623 Puumala;10;10
624;Pyhtää;Pyhtää;624 Pyhtää;;Pyttis;;624 Pyttis;08;08
625;Pyhäjoki;Pyhäjoki;625 Pyhäjoki;;Pyhäjoki;;625 Pyhäjoki;17;18
626;Pyhäjärvi;Pyhäjärvi;626 Pyhäjärvi;;Pyhäjärvi;;626 Pyhäjärvi;17;18
630;Pyhäntä;Pyhäntä;630 Pyhäntä;;Pyhäntä;;630 Pyhäntä;17;18
631;Pyhäranta;Pyhäranta;631 Pyhäranta;;Pyhäranta;;631 Pyhäranta;02;03
632;Pyhäselkä;Pyhäselkä;632 Pyhäselkä;;Pyhäselkä;167;632 Pyhäselkä;;
633;Pylkönmäki;Pylkönmäki;633 Pylkönmäki;;Pylkönmäki;729;633 Pylkönmäki;;
635;Pälkäne;Pälkäne;635 Pälkäne;;Pälkäne;;635 Pälkäne;06;06
636;Pöytyä;Pöytyä;636 Pöytyä;;Pöytyä;;636 Pöytyä;02;03
638;Porvoo;Porvoo;638 Porvoo;;Borgå;;638 Borgå;01;25
640;Pieksänmaa;Pieksänmaa;640 Pieksänmaa;;Pieksänmaa;593;640 Pieksänmaa;;
678;Raahe;Raahe;678 Raahe;;Brahestad;;678 Brahestad;17;18
680;Raisio;Raisio;680 Raisio;;Reso;;680 Reso;02;03
681;Rantasalmi;Rantasalmi;681 Rantasalmi;;Rantasalmi;;681 Rantasalmi;10;11
682;Rantsila;Rantsila;682 Rantsila;;Rantsila;791;682 Rantsila;;
683;Ranua;Ranua;683 Ranua;;Ranua;;683 Ranua;19;21
684;Rauma;Rauma;684 Rauma;;Raumo;;684 Raumo;04;04
685;Rauman mlk;Rauman mlk;685 Rauman mlk;;Raumo lk;684;685 Raumo lk;;
686;Rautalampi;Rautalampi;686 Rautalampi;;Rautalampi;;686 Rautalampi;11;13
687;Rautavaara;Rautavaara;687 Rautavaara;;Rautavaara;;687 Rautavaara;11;13
689;Rautjärvi;Rautjärvi;689 Rautjärvi;;Rautjärvi;;689 Rautjärvi;09;09
691;Reisjärvi;Reisjärvi;691 Reisjärvi;;Reisjärvi;;691 Reisjärvi;17;17
692;Renko;Renko;692 Renko;;Renko;109;692 Renko;;
694;Riihimäki;Riihimäki;694 Riihimäki;;Riihimäki;;694 Riihimäki;05;05
696;Ristiina;Ristiina;696 Ristiina;;Ristiina;491;696 Ristiina;;
697;Ristijärvi;Ristijärvi;697 Ristijärvi;;Ristijärvi;;697 Ristijärvi;18;19
698;Rovaniemi;Rovaniemi;698 Rovaniemi;;Rovaniemi;;698 Rovaniemi;19;21
699;Rovaniemen mlk;Rovaniemen mlk;699 Rovaniemen mlk;;Rovaniemi lk;698;699 Rovaniemi lk;;
700;Ruokolahti;Ruokolahti;700 Ruokolahti;;Ruokolahti;;700 Ruokolahti;09;09
701;Ruotsinpyhtää;Ruotsinpyhtää;701 Ruotsinpyhtää;;Strömfors;434,624;701 Strömfors;;
702;Ruovesi;Ruovesi;702 Ruovesi;;Ruovesi;;702 Ruovesi;06;06
704;Rusko;Rusko;704 Rusko;;Rusko;;704 Rusko;02;03
705;Rymättylä;Rymättylä;705 Rymättylä;;Rimito;529;705 Rimito;;
707;Rääkkylä;Rääkkylä;707 Rääkkylä;;Rääkkylä;;707 Rääkkylä;12;12
708;Ruukki;Ruukki;708 Ruukki;;Ruukki;748;708 Ruukki;;
710;Raasepori;Raasepori;710 Raasepori;;Raseborg;;710 Raseborg;01;25
728;Saari;Saari;728 Saari;;Saari;580;728 Saari;;
729;Saarijärvi;Saarijärvi;729 Saarijärvi;;Saarijärvi;;729 Saarijärvi;13;14
730;Sahalahti;Sahalahti;730 Sahalahti;;Sahalahti;211;730 Sahalahti;;
732;Salla;Salla;732 Salla;;Salla;;732 Salla;19;21
734;Salo;Salo;734 Salo;;Salo;;734 Salo;02;03
736;Saltvik;Saltvik;736 Saltvik;;Saltvik;;736 Saltvik;21;22
737;Sammatti;Sammatti;737 Sammatti;;Sammatti;444;737 Sammatti;;
738;Sauvo;Sauvo;738 Sauvo;;Sagu;;738 Sagu;02;03
739;Savitaipale;Savitaipale;739 Savitaipale;;Savitaipale;;739 Savitaipale;09;09
740;Savonlinna;Savonlinna;740 Savonlinna;;Nyslott;;740 Nyslott;10;11
741;Savonranta;Savonranta;741 Savonranta;;Savonranta;740;741 Savonranta;;
742;Savukoski;Savukoski;742 Savukoski;;Savukoski;;742 Savukoski;19;21
743;Seinäjoki;Seinäjoki;743 Seinäjoki;;Seinäjoki;;743 Seinäjoki;14;15
746;Sievi;Sievi;746 Sievi;;Sievi;;746 Sievi;17;18
747;Siikainen;Siikainen;747 Siikainen;;Siikainen;;747 Siikainen;04;04
748;Siikajoki;Siikajoki;748 Siikajoki;;Siikajoki;;748 Siikajoki;17;18
749;Siilinjärvi;Siilinjärvi;749 Siilinjärvi;;Siilinjärvi;;749 Siilinjärvi;11;13
751;Simo;Simo;751 Simo;;Simo;;751 Simo;19;20
752;Simpele;Simpele;752 Simpele;;Simpele;689;752 Simpele;09;09
753;Sipoo;Sipoo;753 Sipoo;;Sibbo;;753 Sibbo;01;25
754;Anjalankoski;Anjalankoski;754 Anjalankoski;;Anjalankoski;286;754 Anjalankoski;;
755;Siuntio;Siuntio;755 Siuntio;;Sjundeå;;755 Sjundeå;01;25
758;Sodankylä;Sodankylä;758 Sodankylä;;Sodankylä;;758 Sodankylä;19;21
759;Soini;Soini;759 Soini;;Soini;;759 Soini;14;15
761;Somero;Somero;761 Somero;;Somero;;761 Somero;02;03
762;Sonkajärvi;Sonkajärvi;762 Sonkajärvi;;Sonkajärvi;;762 Sonkajärvi;11;13
765;Sotkamo;Sotkamo;765 Sotkamo;;Sotkamo;;765 Sotkamo;18;19
766;Sottunga;Sottunga;766 Sottunga;;Sottunga;;766 Sottunga;21;22
768;Sulkava;Sulkava;768 Sulkava;;Sulkava;;768 Sulkava;10;11
770;Sumiainen;Sumiainen;770 Sumiainen;;Sumiainen;922;770 Sumiainen;;
771;Sund;Sund;771 Sund;;Sund;;771 Sund;21;22
772;Suodenniemi;Suodenniemi;772 Suodenniemi;;Suodenniemi;912;772 Suodenniemi;;
774;Suolahti;Suolahti;774 Suolahti;;Suolahti;922;774 Suolahti;;
775;Suomenniemi;Suomenniemi;775 Suomenniemi;;Suomenniemi;491;775 Suomenniemi;;
776;Suomusjärvi;Suomusjärvi;776 Suomusjärvi;;Suomusjärvi;734;776 Suomusjärvi;;
777;Suomussalmi;Suomussalmi;777 Suomussalmi;;Suomussalmi;;777 Suomussalmi;18;19
778;Suonenjoki;Suonenjoki;778 Suonenjoki;;Suonenjoki;;778 Suonenjoki;11;13
781;Sysmä;Sysmä;781 Sysmä;;Sysmä;;781 Sysmä;07;07
783;Säkylä;Säkylä;783 Säkylä;;Säkylä;;783 Säkylä;04;04
784;Särkisalo;Särkisalo;784 Särkisalo;;Finby;734;784 Finby;;
785;Vaala;Vaala;785 Vaala;;Vaala;;785 Vaala;17;18
787;Säynätsalo;Säynätsalo;787 Säynätsalo;;Säynätsalo;179;787 Säynätsalo;;
790;Sastamala;Sastamala;790 Sastamala;;Sastamala;;790 Sastamala;06;06
791;Siikalatva;Siikalatva;791 Siikalatva;;Siikalatva;;791 Siikalatva;17;18
831;Taipalsaari;Taipalsaari;831 Taipalsaari;;Taipalsaari;;831 Taipalsaari;09;09
832;Taivalkoski;Taivalkoski;832 Taivalkoski;;Taivalkoski;;832 Taivalkoski;17;18
833;Taivassalo;Taivassalo;833 Taivassalo;;Tövsala;;833 Tövsala;02;03
834;Tammela;Tammela;834 Tammela;;Tammela;;834 Tammela;05;05
835;Tammisaari;Tammisaari;835 Tammisaari;;Ekenäs;710;835 Ekenäs;;
837;Tampere;Tampere;837 Tampere;;Tammerfors;;837 Tammerfors;06;06
838;Tarvasjoki;Tarvasjoki;838 Tarvasjoki;;Tarvasjoki;423;838 Tarvasjoki;;
841;Temmes;Temmes;841 Temmes;;Temmes;859;841 Temmes;;
842;Tenhola;Tenhola;842 Tenhola;;Tenhola;835;842 Tenhola;;
844;Tervo;Tervo;844 Tervo;;Tervo;;844 Tervo;11;13
845;Tervola;Tervola;845 Tervola;;Tervola;;845 Tervola;19;20
846;Teuva;Teuva;846 Teuva;;Östermark;;846 Östermark;14;15
848;Tohmajärvi;Tohmajärvi;848 Tohmajärvi;;Tohmajärvi;;848 Tohmajärvi;12;12
849;Toholampi;Toholampi;849 Toholampi;;Toholampi;;849 Toholampi;16;17
850;Toivakka;Toivakka;850 Toivakka;;Toivakka;;850 Toivakka;13;14
851;Tornio;Tornio;851 Tornio;;Torneå;;851 Torneå;19;20
853;Turku;Turku;853 Turku;;Åbo;;853 Åbo;02;03
854;Pello;Pello;854 Pello;;Pello;;854 Pello;19;21
855;Tuulos;Tuulos;855 Tuulos;;Tuulos;109;855 Tuulos;;
856;Tuupovaara;Tuupovaara;856 Tuupovaara;;Tuupovaara;167;856 Tuupovaara;;
857;Tuusniemi;Tuusniemi;857 Tuusniemi;;Tuusniemi;;857 Tuusniemi;11;13
858;Tuusula;Tuusula;858 Tuusula;;Tusby;;858 Tusby;01;25
859;Tyrnävä;Tyrnävä;859 Tyrnävä;;Tyrnävä;;859 Tyrnävä;17;18
863;Töysä;Töysä;863 Töysä;;Töysä;010;863 Töysä;;
864;Toijala;Toijala;864 Toijala;;Toijala;020;864 Toijala;;
885;Ullava;Ullava;885 Ullava;;Ullava;272;885 Ullava;;
886;Ulvila;Ulvila;886 Ulvila;;Ulvsby;;886 Ulvsby;04;04
887;Urjala;Urjala;887 Urjala;;Urjala;;887 Urjala;06;06
889;Utajärvi;Utajärvi;889 Utajärvi;;Utajärvi;;889 Utajärvi;17;18
890;Utsjoki;Utsjoki;890 Utsjoki;;Utsjoki;;890 Utsjoki;19;21
891;Uukuniemi;Uukuniemi;891 Uukuniemi;;Uukuniemi;580;891 Uukuniemi;;
892;Uurainen;Uurainen;892 Uurainen;;Uurainen;;892 Uurainen;13;14
893;Uusikaarlepyy;Uusikaarlepyy;893 Uusikaarlepyy;;Nykarleby;;893 Nykarleby;15;16
895;Uusikaupunki;Uusikaupunki;895 Uusikaupunki;;Nystad;;895 Nystad;02;03
905;Vaasa;Vaasa;905 Vaasa;;Vasa;;905 Vasa;15;16
906;Vahto;Vahto;906 Vahto;;Vahto;704;906 Vahto;;
908;Valkeakoski;Valkeakoski;908 Valkeakoski;;Valkeakoski;;908 Valkeakoski;06;06
909;Valkeala;Valkeala;909 Valkeala;;Valkeala;286;909 Valkeala;;
911;Valtimo;Valtimo;911 Valtimo;;Valtimo;541;911 Valtimo;12;12
912;Vammala;Vammala;912 Vammala;;Vammala;790;912 Vammala;;
913;Vampula;Vampula;913 Vampula;;Vampula;102;913 Vampula;;
915;Varkaus;Varkaus;915 Varkaus;;Varkaus;;915 Varkaus;11;13
916;Varpaisjärvi;Varpaisjärvi;916 Varpaisjärvi;;Varpaisjärvi;402;916 Varpaisjärvi;;
917;Vehkalahti;Vehkalahti;917 Vehkalahti;;Vehkalahti;075;917 Vehkalahti;;
918;Vehmaa;Vehmaa;918 Vehmaa;;Vehmaa;;918 Vehmaa;02;03
919;Vehmersalmi;Vehmersalmi;919 Vehmersalmi;;Vehmersalmi;297;919 Vehmersalmi;;
920;Velkua;Velkua;920 Velkua;;Velkua;529;920 Velkua;;
921;Vesanto;Vesanto;921 Vesanto;;Vesanto;;921 Vesanto;11;13
922;Vesilahti;Vesilahti;922 Vesilahti;;Vesilahti;;922 Vesilahti;06;06
923;Västanfjärd;Västanfjärd;923 Västanfjärd;;Västanfjärd;322;923 Västanfjärd;;
924;Veteli;Veteli;924 Veteli;;Vetil;;924 Vetil;16;17
925;Vieremä;Vieremä;925 Vieremä;;Vieremä;;925 Vieremä;11;13
926;Vihanti;Vihanti;926 Vihanti;;Vihanti;678;926 Vihanti;;
927;Vihti;Vihti;927 Vihti;;Vichtis;;927 Vichtis;01;25
928;Viiala;Viiala;928 Viiala;;Viiala;020;928 Viiala;;
931;Viitasaari;Viitasaari;931 Viitasaari;;Viitasaari;;931 Viitasaari;13;14
932;Viljakkala;Viljakkala;932 Viljakkala;;Viljakkala;980;932 Viljakkala;;
933;Vilppula;Vilppula;933 Vilppula;;Vilppula;508;933 Vilppula;;
934;Vimpeli;Vimpeli;934 Vimpeli;;Vimpeli;;934 Vimpeli;14;15
935;Virolahti;Virolahti;935 Virolahti;;Virolahti;;935 Virolahti;08;08
936;Virrat;Virrat;936 Virrat;;Virdois;;936 Virdois;06;06
937;Virtasalmi;Virtasalmi;937 Virtasalmi;;Virtasalmi;640;937 Virtasalmi;;
940;Vuolijoki;Vuolijoki;940 Vuolijoki;;Vuolijoki;205;940 Vuolijoki;;
941;Vårdö;Vårdö;941 Vårdö;;Vårdö;;941 Vårdö;21;22
942;Vähäkyrö;Vähäkyrö;942 Vähäkyrö;;Lillkyro;905;942 Lillkyro;;
943;Värtsilä;Värtsilä;943 Värtsilä;;Värtsilä;848;943 Värtsilä;;
944;Vöyri;Vöyri;944 Vöyri;;Vöyri;945;944 Vöyri;;
945;Vöyri-Maksamaa;Vöyri-Maksamaa;945 Vöyri-Maksamaa;;Vörå-Maxmo;946;945 Vörå-Maxmo;;
946;Vöyri;Vöyri;946 Vöyri;;Vörå;;946 Vörå;15;16
971;Ylihärmä;Ylihärmä;971 Ylihärmä;;Ylihärmä;233;971 Ylihärmä;;
972;Yli-Ii;Yli-Ii;972 Yli-Ii;;Yli-Ii;564;972 Yli-Ii;;
973;Ylikiiminki;Ylikiiminki;973 Ylikiiminki;;Ylikiiminki;564;973 Ylikiiminki;;
975;Ylistaro;Ylistaro;975 Ylistaro;;Ylistaro;743;975 Ylistaro;;
976;Ylitornio;Ylitornio;976 Ylitornio;;Övertorneå;;976 Övertorneå;19;20
977;Ylivieska;Ylivieska;977 Ylivieska;;Ylivieska;;977 Ylivieska;17;18
978;Ylämaa;Ylämaa;978 Ylämaa;;Ylämaa;405;978 Ylämaa;;
979;Yläne;Yläne;979 Yläne;;Yläne;636;979 Yläne;;
980;Ylöjärvi;Ylöjärvi;980 Ylöjärvi;;Ylöjärvi;;980 Ylöjärvi;06;06
981;Ypäjä;Ypäjä;981 Ypäjä;;Ypäjä;;981 Ypäjä;05;05
988;Äetsä;Äetsä;988 Äetsä;;Äetsä;790;988 Äetsä;;
989;Ähtäri;Ähtäri;989 Ähtäri;;Etseri;;989 Etseri;14;15
992;Äänekoski;Äänekoski;992 Äänekoski;;Äänekoski;;992 Äänekoski;13;14
